user_id,photo_id,created_at,updated_at,vote_type
41,301,"2016-04-24 04:14:01.123492","2016-04-25 04:21:00.981124",1
42,301,"2016-04-24 04:14:01.123493","2016-04-25 04:21:00.990412",1
43,301,"2016-04-24 04:14:01.123494","2016-04-25 04:21:01.000072",1
44,301,"2016-04-24 04:14:01.123495","2016-04-25 04:21:01.009678",1
45,301,"2016-04-24 04:14:01.123496","2016-04-25 04:21:01.019968",1
46,301,"2016-04-24 04:14:01.123497","2016-04-25 04:21:01.030302",1
47,301,"2016-04-24 04:14:01.123498","2016-04-25 04:21:01.039322",1
48,301,"2016-04-24 04:14:01.123499","2016-04-25 04:21:01.049209",1
49,301,"2016-04-24 04:14:01.123500","2016-04-25 04:21:01.065490",1
50,301,"2016-04-24 04:14:01.123501","2016-04-25 04:21:01.075268",1
51,301,"2016-04-24 04:14:01.123502","2016-04-25 04:21:01.086898",1
52,301,"2016-04-24 04:14:01.123503","2016-04-25 04:21:01.099224",1
53,301,"2016-04-24 04:14:01.123504","2016-04-25 04:21:01.109655",1
54,301,"2016-04-24 04:14:01.123505","2016-04-25 04:21:01.119551",1
55,301,"2016-04-24 04:14:01.123506","2016-04-25 04:21:01.129404",1
56,301,"2016-04-24 04:14:01.123507","2016-04-25 04:21:01.139081",1
57,301,"2016-04-24 04:14:01.123508","2016-04-25 04:21:01.148967",1
58,301,"2016-04-24 04:14:01.123509","2016-04-25 04:21:01.157812",1
59,301,"2016-04-24 04:14:01.123510","2016-04-25 04:21:01.167469",1
60,301,"2016-04-24 04:14:01.123511","2016-04-25 04:21:01.176521",1
61,301,"2016-04-24 04:14:01.123512","2016-04-25 04:21:01.194550",1
62,301,"2016-04-24 04:14:01.123513","2016-04-25 04:21:01.205687",1
63,301,"2016-04-24 04:14:01.123514","2016-04-25 04:21:01.214632",1
64,301,"2016-04-24 04:14:01.123515","2016-04-25 04:21:01.230139",1
65,301,"2016-04-24 04:14:01.123516","2016-04-25 04:21:01.239256",1
66,301,"2016-04-24 04:14:01.123517","2016-04-25 04:21:01.254545",1
67,301,"2016-04-24 04:14:01.123518","2016-04-25 04:21:01.264459",1
68,301,"2016-04-24 04:14:01.123519","2016-04-25 04:21:01.274171",1
69,301,"2016-04-24 04:14:01.123520","2016-04-25 04:21:01.289316",1
70,301,"2016-04-24 04:14:01.123521","2016-04-25 04:21:01.298797",1
71,301,"2016-04-24 04:14:01.123522","2016-04-25 04:21:01.308645",1
72,301,"2016-04-24 04:14:01.123523","2016-04-25 04:21:01.317270",1
73,301,"2016-04-24 04:14:01.123524","2016-04-25 04:21:01.332449",1
74,301,"2016-04-24 04:14:01.123525","2016-04-25 04:21:01.342160",1
75,301,"2016-04-24 04:14:01.123526","2016-04-25 04:21:01.350605",1
76,301,"2016-04-24 04:14:01.123527","2016-04-25 04:21:01.361471",1
77,301,"2016-04-24 04:14:01.123528","2016-04-25 04:21:01.370620",1
78,301,"2016-04-24 04:14:01.123529","2016-04-25 04:21:01.380303",1
79,301,"2016-04-24 04:14:01.123530","2016-04-25 04:21:01.389929",1
80,301,"2016-04-24 04:14:01.123531","2016-04-25 04:21:01.402310",1
81,301,"2016-04-24 04:14:01.123532","2016-04-25 04:21:01.412394",1
82,301,"2016-04-24 04:14:01.123533","2016-04-25 04:21:01.421509",1
83,301,"2016-04-24 04:14:01.123534","2016-04-25 04:21:01.431468",1
84,301,"2016-04-24 04:14:01.123535","2016-04-25 04:21:01.446524",1
85,301,"2016-04-24 04:14:01.123536","2016-04-25 04:21:01.460738",1
86,301,"2016-04-24 04:14:01.123537","2016-04-25 04:21:01.475138",1
87,301,"2016-04-24 04:14:01.123538","2016-04-25 04:21:01.489644",1
88,301,"2016-04-24 04:14:01.123539","2016-04-25 04:21:01.499626",1
89,301,"2016-04-24 04:14:01.123540","2016-04-25 04:21:01.509091",1
90,301,"2016-04-24 04:14:01.123541","2016-04-25 04:21:01.524993",1
91,301,"2016-04-24 04:14:01.123542","2016-04-25 04:21:01.541456",1
92,301,"2016-04-24 04:14:01.123543","2016-04-25 04:21:01.557131",1
93,301,"2016-04-24 04:14:01.123544","2016-04-25 04:21:01.571880",1
94,301,"2016-04-24 04:14:01.123545","2016-04-25 04:21:01.581221",1
5,301,"2016-04-24 04:14:01.123456","2016-04-25 04:21:06.243007",1
6,301,"2016-04-24 04:14:01.123457","2016-04-25 04:21:06.255076",1
7,301,"2016-04-24 04:14:01.123458","2016-04-25 04:21:06.265508",1
8,301,"2016-04-24 04:14:01.123459","2016-04-25 04:21:06.275076",1
9,301,"2016-04-24 04:14:01.123460","2016-04-25 04:21:06.284193",1
10,301,"2016-04-24 04:14:01.123461","2016-04-25 04:21:06.299978",1
11,301,"2016-04-24 04:14:01.123462","2016-04-25 04:21:06.309871",1
12,301,"2016-04-24 04:14:01.123463","2016-04-25 04:21:06.326318",1
13,301,"2016-04-24 04:14:01.123464","2016-04-25 04:21:06.350686",1
14,301,"2016-04-24 04:14:01.123465","2016-04-25 04:21:06.366734",1
15,301,"2016-04-24 04:14:01.123466","2016-04-25 04:21:06.375922",1
16,301,"2016-04-24 04:14:01.123467","2016-04-25 04:21:06.387767",1
17,301,"2016-04-24 04:14:01.123468","2016-04-25 04:21:06.397357",1
18,301,"2016-04-24 04:14:01.123469","2016-04-25 04:21:06.412329",1
19,301,"2016-04-24 04:14:01.123470","2016-04-25 04:21:06.427695",1
20,301,"2016-04-24 04:14:01.123471","2016-04-25 04:21:06.437872",1
21,301,"2016-04-24 04:14:01.123472","2016-04-25 04:21:06.446825",1
22,301,"2016-04-24 04:14:01.123473","2016-04-25 04:21:06.456147",1
23,301,"2016-04-24 04:14:01.123474","2016-04-25 04:21:06.465852",1
24,301,"2016-04-24 04:14:01.123475","2016-04-25 04:21:06.474954",1
25,301,"2016-04-24 04:14:01.123476","2016-04-25 04:21:06.484578",1
26,301,"2016-04-24 04:14:01.123477","2016-04-25 04:21:06.494348",1
27,301,"2016-04-24 04:14:01.123478","2016-04-25 04:21:06.503240",1
28,301,"2016-04-24 04:14:01.123479","2016-04-25 04:21:06.512250",1
29,301,"2016-04-24 04:14:01.123480","2016-04-25 04:21:06.527890",1
30,301,"2016-04-24 04:14:01.123481","2016-04-25 04:21:06.543731",1
31,301,"2016-04-24 04:14:01.123482","2016-04-25 04:21:06.554725",1
32,301,"2016-04-24 04:14:01.123483","2016-04-25 04:21:06.564626",1
33,301,"2016-04-24 04:14:01.123484","2016-04-25 04:21:06.573771",1
34,301,"2016-04-24 04:14:01.123485","2016-04-25 04:21:06.583929",1
35,301,"2016-04-24 04:14:01.123486","2016-04-25 04:21:06.594568",1
36,301,"2016-04-24 04:14:01.123487","2016-04-25 04:21:06.603232",1
37,301,"2016-04-24 04:14:01.123488","2016-04-25 04:21:06.612828",1
38,301,"2016-04-24 04:14:01.123489","2016-04-25 04:21:06.627637",1
39,301,"2016-04-24 04:14:01.123490","2016-04-25 04:21:06.649434",1
40,301,"2016-04-24 04:14:01.123491","2016-04-25 04:21:06.666887",1
41,301,"2016-04-24 04:14:01.123492","2016-04-25 04:21:06.675954",1
42,301,"2016-04-24 04:14:01.123493","2016-04-25 04:21:06.685434",1
43,301,"2016-04-24 04:14:01.123494","2016-04-25 04:21:06.694366",1
44,301,"2016-04-24 04:14:01.123495","2016-04-25 04:21:06.703818",1
45,301,"2016-04-24 04:14:01.123496","2016-04-25 04:21:06.712870",1
46,301,"2016-04-24 04:14:01.123497","2016-04-25 04:21:06.724129",1
47,301,"2016-04-24 04:14:01.123498","2016-04-25 04:21:06.733618",1
48,301,"2016-04-24 04:14:01.123499","2016-04-25 04:21:06.748431",1
49,301,"2016-04-24 04:14:01.123500","2016-04-25 04:21:06.763744",1
50,301,"2016-04-24 04:14:01.123501","2016-04-25 04:21:06.785500",1
51,301,"2016-04-24 04:14:01.123502","2016-04-25 04:21:06.802068",1
52,301,"2016-04-24 04:14:01.123503","2016-04-25 04:21:06.811369",1
53,301,"2016-04-24 04:14:01.123504","2016-04-25 04:21:06.820311",1
54,301,"2016-04-24 04:14:01.123505","2016-04-25 04:21:06.836096",1
55,301,"2016-04-24 04:14:01.123506","2016-04-25 04:21:06.844737",1
56,301,"2016-04-24 04:14:01.123507","2016-04-25 04:21:06.853418",1
57,301,"2016-04-24 04:14:01.123508","2016-04-25 04:21:06.862874",1
58,301,"2016-04-24 04:14:01.123509","2016-04-25 04:21:06.881290",1
59,301,"2016-04-24 04:14:01.123510","2016-04-25 04:21:06.889919",1
60,301,"2016-04-24 04:14:01.123511","2016-04-25 04:21:06.898980",1
61,301,"2016-04-24 04:14:01.123512","2016-04-25 04:21:06.909489",1
62,301,"2016-04-24 04:14:01.123513","2016-04-25 04:21:06.918787",1
63,301,"2016-04-24 04:14:01.123514","2016-04-25 04:21:06.927929",1
64,301,"2016-04-24 04:14:01.123515","2016-04-25 04:21:06.936410",1
65,301,"2016-04-24 04:14:01.123516","2016-04-25 04:21:06.945676",1
66,301,"2016-04-24 04:14:01.123517","2016-04-25 04:21:06.954351",1
67,301,"2016-04-24 04:14:01.123518","2016-04-25 04:21:06.963188",1
68,301,"2016-04-24 04:14:01.123519","2016-04-25 04:21:06.972259",1
69,301,"2016-04-24 04:14:01.123520","2016-04-25 04:21:06.990134",1
70,301,"2016-04-24 04:14:01.123521","2016-04-25 04:21:06.999863",1
71,301,"2016-04-24 04:14:01.123522","2016-04-25 04:21:07.009890",1
72,301,"2016-04-24 04:14:01.123523","2016-04-25 04:21:07.018916",1
73,301,"2016-04-24 04:14:01.123524","2016-04-25 04:21:07.033352",1
74,301,"2016-04-24 04:14:01.123525","2016-04-25 04:21:07.048413",1
75,301,"2016-04-24 04:14:01.123526","2016-04-25 04:21:07.063037",1
76,301,"2016-04-24 04:14:01.123527","2016-04-25 04:21:07.085208",1
77,301,"2016-04-24 04:14:01.123528","2016-04-25 04:21:07.094285",1
78,301,"2016-04-24 04:14:01.123529","2016-04-25 04:21:07.103780",1
79,301,"2016-04-24 04:14:01.123530","2016-04-25 04:21:07.112769",1
80,301,"2016-04-24 04:14:01.123531","2016-04-25 04:21:07.127970",1
81,301,"2016-04-24 04:14:01.123532","2016-04-25 04:21:07.137131",1
82,301,"2016-04-24 04:14:01.123533","2016-04-25 04:21:07.147258",1
83,301,"2016-04-24 04:14:01.123534","2016-04-25 04:21:07.157216",1
84,301,"2016-04-24 04:14:01.123535","2016-04-25 04:21:07.166237",1
85,301,"2016-04-24 04:14:01.123536","2016-04-25 04:21:07.174968",1
86,301,"2016-04-24 04:14:01.123537","2016-04-25 04:21:07.184032",1
87,301,"2016-04-24 04:14:01.123538","2016-04-25 04:21:07.203208",1
88,301,"2016-04-24 04:14:01.123539","2016-04-25 04:21:07.211932",1
89,301,"2016-04-24 04:14:01.123540","2016-04-25 04:21:07.227206",1
90,301,"2016-04-24 04:14:01.123541","2016-04-25 04:21:07.236049",1
91,301,"2016-04-24 04:14:01.123542","2016-04-25 04:21:07.246982",1
92,301,"2016-04-24 04:14:01.123543","2016-04-25 04:21:07.267895",1
93,301,"2016-04-24 04:14:01.123544","2016-04-25 04:21:07.277172",1
94,301,"2016-04-24 04:14:01.123545","2016-04-25 04:21:07.286736",1
5,302,"2016-04-24 04:15:01.123456","2016-04-25 04:25:20.983352",1
6,302,"2016-04-24 04:15:01.123457","2016-04-25 04:25:20.995076",1
7,302,"2016-04-24 04:15:01.123458","2016-04-25 04:25:21.010531",1
8,302,"2016-04-24 04:15:01.123459","2016-04-25 04:25:21.021091",1
9,302,"2016-04-24 04:15:01.123460","2016-04-25 04:25:21.030031",1
10,302,"2016-04-24 04:15:01.123461","2016-04-25 04:25:21.039506",1
11,302,"2016-04-24 04:15:01.123462","2016-04-25 04:25:21.049248",1
12,302,"2016-04-24 04:15:01.123463","2016-04-25 04:25:21.059432",1
13,302,"2016-04-24 04:15:01.123464","2016-04-25 04:25:21.079792",1
14,302,"2016-04-24 04:15:01.123465","2016-04-25 04:25:21.088847",1
15,302,"2016-04-24 04:15:01.123466","2016-04-25 04:25:21.099224",1
16,302,"2016-04-24 04:15:01.123467","2016-04-25 04:25:21.112500",1
17,302,"2016-04-24 04:15:01.123468","2016-04-25 04:25:21.121861",1
18,302,"2016-04-24 04:15:01.123469","2016-04-25 04:25:21.142095",1
19,302,"2016-04-24 04:15:01.123470","2016-04-25 04:25:21.162634",1
20,302,"2016-04-24 04:15:01.123471","2016-04-25 04:25:21.177964",1
21,302,"2016-04-24 04:15:01.123472","2016-04-25 04:25:21.197843",1
22,302,"2016-04-24 04:15:01.123473","2016-04-25 04:25:21.207942",1
23,302,"2016-04-24 04:15:01.123474","2016-04-25 04:25:21.217246",1
24,302,"2016-04-24 04:15:01.123475","2016-04-25 04:25:21.227202",1
25,302,"2016-04-24 04:15:01.123476","2016-04-25 04:25:21.236921",1
26,302,"2016-04-24 04:15:01.123477","2016-04-25 04:25:21.253386",1
27,302,"2016-04-24 04:15:01.123478","2016-04-25 04:25:21.263283",1
28,302,"2016-04-24 04:15:01.123479","2016-04-25 04:25:21.272206",1
29,302,"2016-04-24 04:15:01.123480","2016-04-25 04:25:21.287999",1
30,302,"2016-04-24 04:15:01.123481","2016-04-25 04:25:21.297105",1
31,302,"2016-04-24 04:15:01.123482","2016-04-25 04:25:21.307786",1
32,302,"2016-04-24 04:15:01.123483","2016-04-25 04:25:21.317206",1
33,302,"2016-04-24 04:15:01.123484","2016-04-25 04:25:21.326992",1
34,302,"2016-04-24 04:15:01.123485","2016-04-25 04:25:21.336660",1
35,302,"2016-04-24 04:15:01.123486","2016-04-25 04:25:21.345654",1
36,302,"2016-04-24 04:15:01.123487","2016-04-25 04:25:21.360807",1
37,302,"2016-04-24 04:15:01.123488","2016-04-25 04:25:21.370359",1
38,302,"2016-04-24 04:15:01.123489","2016-04-25 04:25:21.380221",1
39,302,"2016-04-24 04:15:01.123490","2016-04-25 04:25:21.395879",1
40,302,"2016-04-24 04:15:01.123491","2016-04-25 04:25:21.411847",1
41,302,"2016-04-24 04:15:01.123492","2016-04-25 04:25:21.421530",1
42,302,"2016-04-24 04:15:01.123493","2016-04-25 04:25:21.430476",1
43,302,"2016-04-24 04:15:01.123494","2016-04-25 04:25:21.440432",1
44,302,"2016-04-24 04:15:01.123495","2016-04-25 04:25:21.456960",1
45,302,"2016-04-24 04:15:01.123496","2016-04-25 04:25:21.466361",1
46,302,"2016-04-24 04:15:01.123497","2016-04-25 04:25:21.477683",1
47,302,"2016-04-24 04:15:01.123498","2016-04-25 04:25:21.487200",1
48,302,"2016-04-24 04:15:01.123499","2016-04-25 04:25:21.496932",1
49,302,"2016-04-24 04:15:01.123500","2016-04-25 04:25:21.511287",1
50,302,"2016-04-24 04:15:01.123501","2016-04-25 04:25:21.521344",1
51,302,"2016-04-24 04:15:01.123502","2016-04-25 04:25:21.533470",1
52,302,"2016-04-24 04:15:01.123503","2016-04-25 04:25:21.542774",1
53,302,"2016-04-24 04:15:01.123504","2016-04-25 04:25:21.552369",1
54,302,"2016-04-24 04:15:01.123505","2016-04-25 04:25:21.560998",1
55,302,"2016-04-24 04:15:01.123506","2016-04-25 04:25:21.570552",1
56,302,"2016-04-24 04:15:01.123507","2016-04-25 04:25:21.596813",1
57,302,"2016-04-24 04:15:01.123508","2016-04-25 04:25:21.615577",1
58,302,"2016-04-24 04:15:01.123509","2016-04-25 04:25:21.633054",1
59,302,"2016-04-24 04:15:01.123510","2016-04-25 04:25:21.642770",1
60,302,"2016-04-24 04:15:01.123511","2016-04-25 04:25:21.652140",1
61,302,"2016-04-24 04:15:01.123512","2016-04-25 04:25:21.662833",1
62,302,"2016-04-24 04:15:01.123513","2016-04-25 04:25:21.672320",1
63,302,"2016-04-24 04:15:01.123514","2016-04-25 04:25:21.681998",1
64,302,"2016-04-24 04:15:01.123515","2016-04-25 04:25:21.691891",1
65,302,"2016-04-24 04:15:01.123516","2016-04-25 04:25:21.701852",1
66,302,"2016-04-24 04:15:01.123517","2016-04-25 04:25:21.712677",1
67,302,"2016-04-24 04:15:01.123518","2016-04-25 04:25:21.722066",1
68,302,"2016-04-24 04:15:01.123519","2016-04-25 04:25:21.731742",1
69,302,"2016-04-24 04:15:01.123520","2016-04-25 04:25:21.740831",1
70,302,"2016-04-24 04:15:01.123521","2016-04-25 04:25:21.750442",1
71,302,"2016-04-24 04:15:01.123522","2016-04-25 04:25:21.760355",1
72,302,"2016-04-24 04:15:01.123523","2016-04-25 04:25:21.770270",1
73,302,"2016-04-24 04:15:01.123524","2016-04-25 04:25:21.786162",1
74,302,"2016-04-24 04:15:01.123525","2016-04-25 04:25:21.802152",1
75,302,"2016-04-24 04:15:01.123526","2016-04-25 04:25:21.813042",1
76,302,"2016-04-24 04:15:01.123527","2016-04-25 04:25:21.830945",1
77,302,"2016-04-24 04:15:01.123528","2016-04-25 04:25:21.839524",1
78,302,"2016-04-24 04:15:01.123529","2016-04-25 04:25:21.855334",1
79,302,"2016-04-24 04:15:01.123530","2016-04-25 04:25:21.865950",1
80,302,"2016-04-24 04:15:01.123531","2016-04-25 04:25:21.881120",1
81,302,"2016-04-24 04:15:01.123532","2016-04-25 04:25:21.896868",1
82,302,"2016-04-24 04:15:01.123533","2016-04-25 04:25:21.907230",1
83,302,"2016-04-24 04:15:01.123534","2016-04-25 04:25:21.918102",1
84,302,"2016-04-24 04:15:01.123535","2016-04-25 04:25:21.928069",1
85,302,"2016-04-24 04:15:01.123536","2016-04-25 04:25:21.943084",1
86,302,"2016-04-24 04:15:01.123537","2016-04-25 04:25:21.952908",1
87,302,"2016-04-24 04:15:01.123538","2016-04-25 04:25:21.962785",1
88,302,"2016-04-24 04:15:01.123539","2016-04-25 04:25:21.972623",1
89,302,"2016-04-24 04:15:01.123540","2016-04-25 04:25:21.988944",1
90,302,"2016-04-24 04:15:01.123541","2016-04-25 04:25:21.998917",1
91,302,"2016-04-24 04:15:01.123542","2016-04-25 04:25:22.010689",1
92,302,"2016-04-24 04:15:01.123543","2016-04-25 04:25:22.019787",1
93,302,"2016-04-24 04:15:01.123544","2016-04-25 04:25:22.028525",1
94,302,"2016-04-24 04:15:01.123545","2016-04-25 04:25:22.037343",1
5,302,"2016-04-24 04:15:01.223452","2016-04-25 04:25:32.846158",1
6,302,"2016-04-24 04:15:01.223453","2016-04-25 04:25:32.859357",1
7,302,"2016-04-24 04:15:01.223454","2016-04-25 04:25:32.874447",1
8,302,"2016-04-24 04:15:01.223455","2016-04-25 04:25:32.883340",1
9,302,"2016-04-24 04:15:01.223456","2016-04-25 04:25:32.893428",1
10,302,"2016-04-24 04:15:01.223457","2016-04-25 04:25:32.902238",1
11,302,"2016-04-24 04:15:01.223458","2016-04-25 04:25:32.911081",1
12,302,"2016-04-24 04:15:01.223459","2016-04-25 04:25:32.919865",1
13,302,"2016-04-24 04:15:01.223460","2016-04-25 04:25:32.930616",1
14,302,"2016-04-24 04:15:01.223461","2016-04-25 04:25:32.940774",1
15,302,"2016-04-24 04:15:01.223462","2016-04-25 04:25:32.949844",1
16,302,"2016-04-24 04:15:01.223463","2016-04-25 04:25:32.961295",1
17,302,"2016-04-24 04:15:01.223464","2016-04-25 04:25:32.971479",1
18,302,"2016-04-24 04:15:01.223465","2016-04-25 04:25:32.987145",1
19,302,"2016-04-24 04:15:01.223466","2016-04-25 04:25:33.003326",1
20,302,"2016-04-24 04:15:01.223467","2016-04-25 04:25:33.012784",1
21,302,"2016-04-24 04:15:01.223468","2016-04-25 04:25:33.022420",1
22,302,"2016-04-24 04:15:01.223469","2016-04-25 04:25:33.031448",1
23,302,"2016-04-24 04:15:01.223470","2016-04-25 04:25:33.046611",1
24,302,"2016-04-24 04:15:01.223471","2016-04-25 04:25:33.066244",1
25,302,"2016-04-24 04:15:01.223472","2016-04-25 04:25:33.083447",1
26,302,"2016-04-24 04:15:01.223473","2016-04-25 04:25:33.092454",1
27,302,"2016-04-24 04:15:01.223474","2016-04-25 04:25:33.103127",1
28,302,"2016-04-24 04:15:01.223475","2016-04-25 04:25:33.112304",1
29,302,"2016-04-24 04:15:01.223476","2016-04-25 04:25:33.121153",1
30,302,"2016-04-24 04:15:01.223477","2016-04-25 04:25:33.130915",1
31,302,"2016-04-24 04:15:01.223478","2016-04-25 04:25:33.152246",1
32,302,"2016-04-24 04:15:01.223479","2016-04-25 04:25:33.176416",1
33,302,"2016-04-24 04:15:01.223480","2016-04-25 04:25:33.196540",1
34,302,"2016-04-24 04:15:01.223481","2016-04-25 04:25:33.211069",1
35,302,"2016-04-24 04:15:01.223482","2016-04-25 04:25:33.222049",1
36,302,"2016-04-24 04:15:01.223483","2016-04-25 04:25:33.231777",1
37,302,"2016-04-24 04:15:01.223484","2016-04-25 04:25:33.252004",1
38,302,"2016-04-24 04:15:01.223485","2016-04-25 04:25:33.261125",1
39,302,"2016-04-24 04:15:01.223486","2016-04-25 04:25:33.270166",1
40,302,"2016-04-24 04:15:01.223487","2016-04-25 04:25:33.280521",1
41,302,"2016-04-24 04:15:01.223488","2016-04-25 04:25:33.292600",1
42,302,"2016-04-24 04:15:01.223489","2016-04-25 04:25:33.308585",1
43,302,"2016-04-24 04:15:01.223490","2016-04-25 04:25:33.318213",1
44,302,"2016-04-24 04:15:01.223491","2016-04-25 04:25:33.327058",1
45,302,"2016-04-24 04:15:01.223492","2016-04-25 04:25:33.336506",1
46,302,"2016-04-24 04:15:01.223493","2016-04-25 04:25:33.347913",1
47,302,"2016-04-24 04:15:01.223494","2016-04-25 04:25:33.358273",1
48,302,"2016-04-24 04:15:01.223495","2016-04-25 04:25:33.369606",1
49,302,"2016-04-24 04:15:01.223496","2016-04-25 04:25:33.379231",1
50,302,"2016-04-24 04:15:01.223497","2016-04-25 04:25:33.388655",1
51,302,"2016-04-24 04:15:01.223498","2016-04-25 04:25:33.400912",1
52,302,"2016-04-24 04:15:01.223499","2016-04-25 04:25:33.410554",1
53,302,"2016-04-24 04:15:01.223500","2016-04-25 04:25:33.426004",1
54,302,"2016-04-24 04:15:01.223501","2016-04-25 04:25:33.434754",1
55,302,"2016-04-24 04:15:01.223502","2016-04-25 04:25:33.443662",1
56,302,"2016-04-24 04:15:01.223503","2016-04-25 04:25:33.459175",1
57,302,"2016-04-24 04:15:01.223504","2016-04-25 04:25:33.475343",1
58,302,"2016-04-24 04:15:01.223505","2016-04-25 04:25:33.485179",1
59,302,"2016-04-24 04:15:01.223506","2016-04-25 04:25:33.500597",1
60,302,"2016-04-24 04:15:01.223507","2016-04-25 04:25:33.509564",1
61,302,"2016-04-24 04:15:01.223508","2016-04-25 04:25:33.520685",1
62,302,"2016-04-24 04:15:01.223509","2016-04-25 04:25:33.530273",1
63,302,"2016-04-24 04:15:01.223510","2016-04-25 04:25:33.540536",1
64,302,"2016-04-24 04:15:01.223511","2016-04-25 04:25:33.550031",1
65,302,"2016-04-24 04:15:01.223512","2016-04-25 04:25:33.559082",1
66,302,"2016-04-24 04:15:01.223513","2016-04-25 04:25:33.568109",1
67,302,"2016-04-24 04:15:01.223514","2016-04-25 04:25:33.583687",1
68,302,"2016-04-24 04:15:01.223515","2016-04-25 04:25:33.612172",1
69,302,"2016-04-24 04:15:01.223516","2016-04-25 04:25:33.632383",1
70,302,"2016-04-24 04:15:01.223517","2016-04-25 04:25:33.654352",1
71,302,"2016-04-24 04:15:01.223518","2016-04-25 04:25:33.663028",1
72,302,"2016-04-24 04:15:01.223519","2016-04-25 04:25:33.679112",1
73,302,"2016-04-24 04:15:01.223520","2016-04-25 04:25:33.688298",1
74,302,"2016-04-24 04:15:01.223521","2016-04-25 04:25:33.708898",1
75,302,"2016-04-24 04:15:01.223522","2016-04-25 04:25:33.717826",1
76,302,"2016-04-24 04:15:01.223523","2016-04-25 04:25:33.729800",1
77,302,"2016-04-24 04:15:01.223524","2016-04-25 04:25:33.739641",1
